date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:54	52792/52792	---M--	200	added ('OK')	font/woff	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.woff	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.woff	(from https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css)
22:57:55	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.eot	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.eot	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:55	322173/322173	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.svg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.svg	(from https://www.atlasumrah.com/assets/frontend_end/font/font-icon/font-flaticon/flaticon.css)
22:57:56	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regulard41d.eot?	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regulard41dd41d.eot	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:56	17942/17942	---M-Z	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.html	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.html	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:56	23424/23424	---M--	200	added ('OK')	font/woff	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.woff	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:56	45404/45404	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.ttf	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:57	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.svg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/bootstrap/fonts/glyphicons-halflings-regular.svg	(from https://www.atlasumrah.com/assets/frontend_end/libs/bootstrap/css/bootstrap.min.css)
22:57:57	4178/4178	---M--	200	added ('OK')	image/gif	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/ajax-loader.gif	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/ajax-loader.gif	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:57	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.eot	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.eot	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:58	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slickd41d.eot?	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slickd41dd41d.eot	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:58	1380/1380	---M--	200	added ('OK')	font/woff	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.woff	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.woff	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:58	1892/1892	---M--	200	added ('OK')	font/ttf	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.ttf	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.ttf	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:58	2152/2152	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.svg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/slick-slider/fonts/slick.svg	(from https://www.atlasumrah.com/assets/frontend_end/libs/slick-slider/slick-theme.css)
22:57:59	15256/15256	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/libs/selectbox/img/select-icons.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/libs/selectbox/img/select-icons.png	(from https://www.atlasumrah.com/assets/frontend_end/libs/selectbox/css/jquery.selectbox.css)
22:57:59	452/452	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/ok.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/ok.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:57:59	23831/23831	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/menubg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/menubg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:00	1887/1887	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/msg.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/msg.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:00	430/430	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/num-bg.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/num-bg.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:01	12127/12127	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/design.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/design.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:01	419/419	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icon-check2.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icon-check2.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:01	4750/4750	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/arrow.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/arrow.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:01	1172/1172	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/shadow.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/shadow.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:05	60165/60165	---M--	200	added ('OK')	image/png	etag:1560164787	https://openclipart.org/image/2400px/svg_to_png/19481/shokunin-world-map-more-detail.png	D:/DEV/atlusumrahj/openclipart.org/image/2400px/svg_to_png/19481/shokunin-world-map-more-detail.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:06	533649/533649	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/tour-view.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/tour-view.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:06	1016378/1016378	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/domestic/family/rajasthanbg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/domestic/family/rajasthanbg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:07	877228/877228	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/baghdad.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/baghdad.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:07	407191/407191	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/breadcrumb/visa.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/breadcrumb/visa.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:08	624880/624880	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/breadcrumb/moneyExchange.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/breadcrumb/moneyExchange.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:08	193388/193388	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/hospitality/hotelBg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/hospitality/hotelBg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:09	372422/372422	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/himachal.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/himachal.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:09	385268/385268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/karnatakaBg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/karnatakaBg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:09	3254/3254	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/Quotes_icon.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/Quotes_icon.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:09	64333/64333	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/map.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/map.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:09	63163/63163	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/popupimg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/popupimg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:10	358620/358620	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/breadcrumb/airTicketing.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/breadcrumb/airTicketing.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:10	6587/6587	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/packageB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/packageB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:10	6190/6190	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/airlineB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/airlineB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:10	7083/7083	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/group_package.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/group_package.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:11	5270/5270	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/hoteB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/hoteB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:11	3502/3502	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/minara.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/minara.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:11	4113/4113	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/quintB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/quintB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:11	5213/5213	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/quadB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/quadB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:12	3167/3167	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/tripleB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/tripleB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:12	3111/3111	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/twinB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/twinB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:13	1467/1467	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/textBorB.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/textBorB.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:13	4160/4160	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/family.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/family.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:13	2444/2444	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/honeymoon.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/honeymoon.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:13	3257/3257	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/adventure.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/adventure.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:14	15737/15737	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/concludeBg.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/concludeBg.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:14	58713/58713	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2005%20Mar%202023%2017:28:13%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/borBlue.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/borBlue.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2017:28:14%20GMT	http://kubyshkin.ru/samples/star-rating/star.png	D:/DEV/atlusumrahj/kubyshkin.ru/samples/star-rating/star.89.delayed	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:16	3930/3930	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/quint.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/quint.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:16	4896/4896	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/quad.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/quad.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:17	2822/2822	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/triple.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/triple.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:17	2972/2972	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/twin.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/twin.png	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:19	2159828/2159828	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/tour-view-2.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/tour-view-2.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:19	1439/1439	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/icons/borderblue.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/icons/borderblue.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/custom.css)
22:58:20	252928/252928	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/homepage-04-banner.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/homepage-04-banner.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:21	447766/447766	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/homepage-default-banner.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/homepage-default-banner.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:21	144043/144043	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/bg-serch.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/bg-serch.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:21	77954/77954	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/homepage-03-banner.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/homepage-03-banner.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:21	305934/305934	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/hotel-view-banner.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/hotel-view-banner.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:21	96393/96393	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-tour.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-tour.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:22	807926/807926	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/vd-bg1.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/vd-bg1.png	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2017:28:22%20GMT	http://image.shutterstock.com/z/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.jpg	D:/DEV/atlusumrahj/image.shutterstock.com/z/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.98.delayed	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:23	623705/623705	---M--	200	added ('OK')	image/png	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/callus-bg.png	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/callus-bg.png	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Mar%202023%2017:28:23%20GMT	https://image.shutterstock.com/z/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.jpg	D:/DEV/atlusumrahj/image.shutterstock.com/z/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.99.delayed	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:26	549847/549847	---M--	200	added ('OK')	image/jpeg	etag:%22526a410ab2e039e50abd60acd12c2210%22	https://image.shutterstock.com/shutterstock/photos/374323369/display_1500/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.jpg	D:/DEV/atlusumrahj/image.shutterstock.com/shutterstock/photos/374323369/display_1500/stock-photo-beautiful-sunset-with-camels-silhouettes-in-dunes-at-desert-jaisalmer-india-374323369.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:26	313746/313746	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:27	268589/268589	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/tour-result.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/tour-result.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:27	246395/246395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-2.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/bg-section-contact-2.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:28	189071/189071	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/hotel-result.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/hotel-result.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:28	299932/299932	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/flight-result.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/flight-result.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
22:58:29	282886/282886	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2019:17:34%20GMT	https://www.atlasumrah.com/assets/frontend_end/images/background/car-rent-result.jpg	D:/DEV/atlusumrahj/www.atlasumrah.com/assets/frontend_end/images/background/car-rent-result.jpg	(from https://www.atlasumrah.com/assets/frontend_end/css/layout.css)
